video,original_n_clusters,n_frames_kept,truncation_sec,n_clusters,n_noise
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,1,0.2,1,0
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,2,0.4,1,0
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,3,0.6,1,0
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,4,0.8,2,0
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,5,1.0,2,0
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,6,1.2,2,0
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,7,1.4,2,0
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,8,1.6,2,0
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,9,1.8,2,1
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,10,2.0,2,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,11,2.2,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,12,2.4,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,13,2.6,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,14,2.8,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,15,3.0,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,16,3.2,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,17,3.4,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,18,3.6,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,19,3.8,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,20,4.0,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,21,4.2,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,22,4.4,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,23,4.6,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,24,4.8,3,2
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,25,5.0,3,3
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,26,5.2,4,3
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,27,5.4,4,3
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,28,5.6,4,3
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,29,5.8,4,3
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,30,6.0,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,31,6.2,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,32,6.4,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,33,6.6,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,34,6.8,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,35,7.0,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,36,7.2,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,37,7.4,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,38,7.6,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,39,7.8,4,4
10011_64747fa7-c7b9-46fc-ac9d-ea9a514d91df,4,40,8.0,4,4
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,1,0.2,0,1
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,2,0.4,0,2
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,3,0.6,0,3
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,4,0.8,0,4
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,5,1.0,0,5
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,6,1.2,0,6
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,7,1.4,1,6
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,8,1.6,2,6
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,9,1.8,2,7
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,10,2.0,2,8
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,11,2.2,2,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,12,2.4,3,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,13,2.6,3,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,14,2.8,3,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,15,3.0,3,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,16,3.2,3,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,17,3.4,3,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,18,3.6,3,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,19,3.8,3,9
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,20,4.0,3,10
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,21,4.2,3,11
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,22,4.4,3,12
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,23,4.6,3,13
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,24,4.8,4,13
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,25,5.0,4,13
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,26,5.2,4,14
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,27,5.4,4,15
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,28,5.6,4,16
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,29,5.8,5,16
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,30,6.0,5,16
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,31,6.2,5,16
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,32,6.4,6,16
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,33,6.6,6,16
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,34,6.8,6,16
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,35,7.0,6,16
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,36,7.2,6,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,37,7.4,6,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,38,7.6,6,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,39,7.8,6,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,40,8.0,6,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,41,8.2,6,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,42,8.4,6,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,43,8.6,6,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,44,8.8,7,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,45,9.0,7,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,46,9.2,7,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,47,9.4,7,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,48,9.6,7,17
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,49,9.8,7,18
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,50,10.0,7,19
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,51,10.2,7,20
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,52,10.4,7,20
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,53,10.6,7,20
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,54,10.8,7,21
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,55,11.0,7,22
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,56,11.2,7,23
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,57,11.4,8,23
10168_f372cf01-3af2-4a3d-bce9-11b92d75f402,8,58,11.6,8,23
